WELL,DEPT,GR,RHOB,NPHI,RT,VP,E_STAT,NU_STAT,UCS,IS_CORE,FACIES,VSH_TRUE,PHI_TRUE,PP_MPA,SV_MPA,SIG_EFF_MPA,E_DYN,NU_DYN,IS_HC
AGB-02,3463.0,96.36,2.1918,0.3686,1.616,1502.9,1.2185,0.4036,4.93,0,3,0.9009,0.2895,45.655,85.048,39.393,1.8865,0.4227,0
AGB-02,3464.0,97.31,2.2002,0.3752,1.01,1694.2,1.2381,0.3913,4.84,0,3,0.8937,0.2735,45.69,85.073,39.382,1.9182,0.4411,0
AGB-02,3465.0,102.66,2.1683,0.3792,1.981,1485.8,1.2037,0.4064,4.45,0,3,0.9286,0.2969,45.726,85.097,39.372,1.8636,0.4206,0
AGB-02,3466.0,89.51,2.2502,0.3497,1.505,2087.4,1.7959,0.4056,5.04,0,3,0.821,0.2664,45.761,85.122,39.361,2.8253,0.4446,0
AGB-02,3467.0,93.35,2.2642,0.3323,1.786,1913.4,1.7569,0.4144,5.92,0,3,0.8515,0.2561,45.797,85.146,39.35,2.7616,0.4343,0
AGB-02,3468.0,97.84,2.2294,0.3388,1.595,2107.0,1.7817,0.42,5.19,0,3,0.8434,0.2577,45.832,85.171,39.339,2.803,0.4457,0
AGB-02,3469.0,91.78,2.271,0.3181,1.879,2285.3,2.5322,0.3923,6.27,0,3,0.8213,0.2393,45.868,85.196,39.328,4.0695,0.4319,0
AGB-02,3470.0,92.11,2.3048,0.301,1.306,2277.8,3.2297,0.3759,7.66,0,3,0.7904,0.2281,45.903,85.22,39.317,5.3018,0.4064,0
AGB-02,3471.0,89.84,2.2354,0.3502,1.401,1772.7,1.2996,0.398,5.46,0,3,0.8654,0.2697,45.939,85.245,39.306,2.0196,0.4448,0
AGB-02,3472.0,92.59,2.1854,0.3724,1.028,1658.6,1.2259,0.4137,4.79,0,3,0.8743,0.2779,45.974,85.269,39.295,1.9016,0.4382,0
AGB-02,3473.0,91.01,2.225,0.3382,1.699,1876.6,1.4423,0.42,4.84,0,3,0.8298,0.2767,46.01,85.294,39.284,2.2505,0.4448,0
AGB-02,3474.0,98.45,2.2403,0.3418,0.721,1903.9,1.6372,0.4135,4.89,0,3,0.8556,0.2587,46.046,85.318,39.273,2.5684,0.4382,0
AGB-02,3475.0,94.8,2.2177,0.3542,1.827,1903.7,1.2657,0.4163,5.08,0,3,0.855,0.2751,46.081,85.343,39.262,1.9665,0.45,0
AGB-02,3476.0,100.99,2.1748,0.3703,2.067,1529.1,1.209,0.4067,4.68,0,3,0.9035,0.2904,46.117,85.367,39.25,1.8759,0.4257,0
AGB-02,3477.0,92.81,2.2941,0.3508,2.803,1935.8,1.3813,0.4163,5.55,0,3,0.9097,0.2507,46.153,85.392,39.239,2.1533,0.45,0
AGB-02,3478.0,91.9,2.2781,0.3081,2.222,1994.4,2.3944,0.388,6.82,0,3,0.8478,0.2328,46.189,85.417,39.228,3.839,0.4117,0
AGB-02,3479.0,94.99,2.2333,0.3517,1.089,1749.9,1.4004,0.4031,4.95,0,3,0.8642,0.2652,46.224,85.441,39.217,2.1847,0.4375,0
AGB-02,3480.0,93.46,2.2213,0.3596,2.96,1876.2,1.2563,0.4167,5.21,0,3,0.9025,0.2594,46.26,85.466,39.205,1.9527,0.45,0
AGB-02,3481.0,97.58,2.2342,0.3475,1.206,1839.0,1.562,0.4007,5.61,0,3,0.8584,0.2604,46.296,85.49,39.194,2.4479,0.4364,0
AGB-02,3482.0,90.36,2.2408,0.3354,1.04,1827.4,1.7882,0.3862,6.89,0,3,0.8336,0.2603,46.332,85.515,39.183,2.8199,0.4237,0
AGB-02,3483.0,96.4,2.1908,0.3714,1.445,1688.5,1.229,0.401,4.21,0,3,0.8419,0.2837,46.368,85.539,39.171,1.9095,0.4406,0
AGB-02,3484.0,94.92,2.2382,0.3519,1.973,1998.1,1.5344,0.4103,5.15,0,3,0.8628,0.2605,46.404,85.564,39.16,2.4034,0.4488,0
AGB-02,3485.0,92.48,2.2109,0.365,1.147,1936.7,1.5958,0.4069,5.51,1,3,0.822,0.2725,46.44,85.589,39.149,2.5038,0.4415,0
AGB-02,3486.0,101.46,2.2105,0.3822,2.248,1575.7,1.2312,0.3963,4.3,0,3,0.9337,0.2855,46.476,85.613,39.137,1.9132,0.4306,0
AGB-02,3487.0,96.03,2.286,0.3368,2.372,1962.0,1.7677,0.4113,5.91,0,3,0.8847,0.2434,46.512,85.638,39.126,2.7868,0.4381,0
AGB-02,3488.0,97.11,2.2403,0.3467,1.534,1782.0,1.2614,0.42,5.44,0,3,0.9159,0.2527,46.548,85.662,39.114,1.9618,0.4474,0
AGB-02,3489.0,103.74,2.2587,0.3362,2.607,1824.0,1.284,0.4059,5.76,0,3,0.9066,0.2551,46.584,85.687,39.103,1.9981,0.4495,0
AGB-02,3490.0,98.66,2.2232,0.3553,1.858,1832.4,1.446,0.4093,5.33,0,3,0.8643,0.2629,46.62,85.711,39.091,2.2598,0.4413,0
AGB-02,3491.0,92.66,2.2484,0.3362,1.58,2048.0,2.0892,0.3996,6.8,0,3,0.8318,0.2499,46.656,85.736,39.08,3.3229,0.4297,0
AGB-02,3492.0,89.24,2.2364,0.3353,0.908,1938.5,1.6959,0.4157,6.02,0,3,0.8425,0.2611,46.692,85.76,39.068,2.6682,0.438,0
AGB-02,3493.0,100.92,2.2295,0.3686,1.14,1726.1,1.2524,0.4017,6.29,0,3,0.8975,0.269,46.729,85.785,39.056,1.9471,0.4435,0
AGB-02,3494.0,89.85,2.212,0.3708,0.835,1858.0,1.3531,0.42,5.88,0,3,0.8496,0.2726,46.765,85.81,39.045,2.1091,0.4473,0
AGB-02,3495.0,94.77,2.2359,0.3551,1.108,1884.9,1.5544,0.4048,4.96,0,3,0.8273,0.2728,46.801,85.834,39.033,2.4358,0.4404,0
AGB-02,3496.0,92.28,2.2694,0.3333,1.287,2034.9,2.2178,0.3743,7.05,0,3,0.8278,0.2471,46.838,85.859,39.021,3.5393,0.4238,0
AGB-02,3497.0,94.5,2.2072,0.3672,1.437,1604.3,1.2322,0.4091,5.16,0,3,0.8938,0.2802,46.874,85.883,39.009,1.9141,0.4334,0
AGB-02,3498.0,96.71,2.2263,0.3402,2.225,1741.3,1.2723,0.4,4.89,0,3,0.8859,0.2626,46.91,85.908,38.998,1.9783,0.4435,0
AGB-02,3499.0,100.79,2.2029,0.3911,1.263,1788.6,1.2421,0.42,5.27,0,3,0.8885,0.2768,46.947,85.932,38.986,1.9296,0.4478,0
AGB-02,3500.0,38.53,2.3435,0.1867,0.911,3940.1,10.4615,0.217,13.37,0,1,0.1756,0.1909,46.983,85.957,38.974,29.7289,0.2601,0
AGB-02,3501.0,49.85,2.3251,0.2239,0.545,3603.1,9.7911,0.2605,11.17,0,1,0.2761,0.2061,47.019,85.981,38.962,23.3999,0.2837,0
AGB-02,3502.0,45.27,2.36,0.1987,0.856,3804.5,10.4001,0.2237,13.5,0,1,0.2004,0.1908,47.056,86.006,38.95,28.4825,0.2497,0
AGB-02,3503.0,73.18,2.3012,0.3019,0.805,2598.3,5.3116,0.3298,6.81,0,2,0.6037,0.234,47.092,86.031,38.938,9.3895,0.3567,0
AGB-02,3504.0,77.1,2.3094,0.2554,1.498,2673.0,5.9229,0.3177,10.24,0,2,0.6072,0.214,47.129,86.055,38.926,10.7369,0.3396,0
AGB-02,3505.0,66.13,2.3245,0.245,1.217,2960.3,6.8186,0.3249,8.94,0,2,0.5399,0.2159,47.166,86.08,38.914,12.8852,0.3465,0
AGB-02,3506.0,76.04,2.2763,0.3072,0.771,2720.0,5.0921,0.3539,7.18,0,2,0.6191,0.2352,47.202,86.104,38.902,8.9192,0.3814,0
AGB-02,3507.0,66.24,2.2954,0.2584,1.105,2847.6,6.7947,0.3031,8.46,0,2,0.525,0.2181,47.239,86.129,38.89,12.819,0.3243,0
AGB-02,3508.0,80.43,2.2714,0.3151,0.57,2590.2,4.5518,0.3636,6.21,0,2,0.6329,0.2457,47.275,86.153,38.878,7.8113,0.3866,0
AGB-02,3509.0,72.73,2.265,0.3235,0.879,2578.4,5.1227,0.3283,6.64,0,2,0.5883,0.2437,47.312,86.178,38.866,8.9782,0.3596,0
AGB-02,3510.0,62.9,2.2716,0.293,0.815,2728.6,5.93,0.314,7.25,0,2,0.5403,0.2381,47.349,86.202,38.854,10.7394,0.3456,0
AGB-02,3511.0,60.18,2.2875,0.2499,0.472,2905.6,7.1067,0.2895,9.06,0,2,0.4669,0.23,47.386,86.227,38.841,13.6115,0.3174,0
AGB-02,3512.0,63.54,2.3269,0.2509,0.798,3120.3,7.6495,0.3218,10.52,0,2,0.4865,0.2108,47.422,86.252,38.829,15.1007,0.3334,0
AGB-02,3513.0,68.03,2.2265,0.2784,0.835,2827.1,5.8832,0.3179,7.26,0,2,0.5361,0.2397,47.459,86.276,38.817,10.6267,0.3592,0
AGB-02,3514.0,71.42,2.3291,0.269,1.371,2691.0,6.0738,0.3024,8.04,0,2,0.607,0.2109,47.496,86.301,38.805,11.0602,0.3376,0
AGB-02,3515.0,67.57,2.241,0.2929,1.107,2565.6,5.2974,0.3173,7.43,0,2,0.5744,0.2415,47.533,86.325,38.792,9.3376,0.3463,0
AGB-02,3516.0,72.91,2.2618,0.2934,1.045,2647.6,5.2478,0.3266,7.99,0,2,0.61,0.2321,47.57,86.35,38.78,9.2305,0.3644,0
AGB-02,3517.0,80.07,2.2656,0.2763,0.567,2639.2,5.3235,0.3272,6.47,0,2,0.578,0.2421,47.607,86.374,38.768,9.3902,0.36,0
AGB-02,3518.0,65.39,2.2825,0.2802,0.717,2905.0,6.8599,0.289,8.4,0,2,0.5015,0.2254,47.644,86.399,38.755,12.9534,0.331,0
AGB-02,3519.0,69.71,2.2986,0.2756,1.073,2622.8,5.8444,0.2941,8.08,0,2,0.5706,0.2294,47.681,86.424,38.743,10.5286,0.3337,0
AGB-02,3520.0,69.84,2.2903,0.2837,0.841,2769.8,6.2195,0.3177,8.64,0,2,0.5518,0.2261,47.718,86.448,38.731,11.3878,0.3406,0
AGB-02,3521.0,75.51,2.3066,0.2632,1.532,2824.4,5.7379,0.3164,7.53,0,2,0.6084,0.2221,47.755,86.473,38.718,10.2872,0.3721,0
AGB-02,3522.0,72.37,2.294,0.2878,1.098,2895.1,6.5996,0.3029,8.63,0,2,0.5063,0.2333,47.792,86.497,38.706,12.2962,0.3439,0
AGB-02,3523.0,76.17,2.2835,0.2734,1.095,2587.3,4.87,0.3467,7.41,0,2,0.6531,0.2285,47.829,86.522,38.693,8.4357,0.3744,0
AGB-02,3524.0,69.78,2.314,0.3081,1.11,2631.6,6.1049,0.3087,8.31,0,2,0.558,0.2265,47.866,86.546,38.68,11.1161,0.3222,0
AGB-02,3525.0,71.91,2.2513,0.2748,0.884,2665.2,5.9006,0.2921,6.83,0,2,0.5327,0.2395,47.903,86.571,38.668,10.6485,0.3336,0
AGB-02,3526.0,64.1,2.3309,0.2513,0.848,3076.6,7.5379,0.3082,10.75,0,2,0.4985,0.2099,47.94,86.595,38.655,14.7487,0.3326,0
AGB-02,3527.0,76.18,2.3097,0.2912,0.901,2773.6,5.6895,0.3313,9.28,0,2,0.5973,0.2274,47.977,86.62,38.643,10.1755,0.3676,0
AGB-02,3528.0,64.71,2.3159,0.2826,0.644,2951.4,6.96,0.3063,9.07,0,2,0.4945,0.2282,48.015,86.645,38.63,13.1962,0.3383,0
AGB-02,3529.0,68.37,2.3213,0.2716,1.679,2895.7,6.621,0.3315,9.13,0,2,0.5634,0.2126,48.052,86.669,38.617,12.3443,0.3459,0
AGB-02,3530.0,72.18,2.3099,0.2771,1.07,2921.2,6.5874,0.3149,7.95,0,2,0.5514,0.2179,48.089,86.694,38.604,12.2623,0.3504,0
AGB-02,3531.0,68.19,2.2692,0.2777,0.606,2913.1,6.682,0.2931,8.12,0,2,0.5088,0.2279,48.127,86.718,38.592,12.496,0.3403,0
AGB-02,3532.0,72.47,2.3019,0.2895,1.819,2907.4,6.2944,0.3368,7.85,0,2,0.5541,0.2257,48.164,86.743,38.579,11.5588,0.3603,0
AGB-02,3533.0,39.52,2.3257,0.1733,0.899,4041.2,10.5574,0.2247,14.47,1,0,0.1146,0.1948,48.201,86.767,38.566,31.7136,0.2489,0
AGB-02,3534.0,21.77,2.359,0.1632,1.806,4257.1,10.1579,0.1817,19.47,0,0,0.043,0.174,48.239,86.792,38.553,37.8659,0.2122,0
AGB-02,3535.0,32.74,2.3406,0.1761,0.599,3996.4,10.5505,0.198,17.2,0,0,0.1137,0.1879,48.276,86.816,38.54,32.3482,0.228,0
AGB-02,3536.0,24.13,2.3756,0.1513,2.079,4344.6,9.8728,0.1891,21.33,1,0,0.02,0.1715,48.314,86.841,38.527,39.756,0.2114,0
AGB-02,3537.0,30.62,2.3416,0.2014,0.956,3926.5,10.551,0.1847,18.46,0,0,0.1271,0.1889,48.351,86.866,38.514,31.4326,0.224,0
AGB-02,3538.0,26.98,2.374,0.1542,1.881,4225.1,10.24,0.1798,18.31,0,0,0.0585,0.1763,48.389,86.89,38.501,37.1313,0.2198,0
AGB-02,3539.0,34.97,2.3445,0.1969,1.378,4084.6,10.5447,0.227,22.5,0,0,0.1361,0.1856,48.426,86.915,38.488,32.2558,0.2555,0
AGB-02,3540.0,29.17,2.4114,0.1573,1.423,4344.4,10.0126,0.1921,21.62,0,0,0.0837,0.1627,48.464,86.939,38.475,38.8157,0.2369,0
AGB-02,3541.0,40.35,2.3704,0.1818,1.218,3946.7,10.5292,0.2299,15.5,0,0,0.1814,0.1833,48.501,86.964,38.462,30.536,0.254,0
AGB-02,3542.0,30.04,2.3622,0.1649,0.94,4197.7,10.4151,0.2313,19.44,0,0,0.1113,0.1734,48.539,86.988,38.449,35.1441,0.2428,0
AGB-02,3543.0,36.01,2.3559,0.1909,1.266,3847.6,10.5359,0.1976,16.54,0,0,0.1326,0.186,48.577,87.013,38.436,31.2062,0.2046,0
AGB-02,3544.0,33.1,2.3537,0.1757,1.712,3944.9,10.5169,0.1974,14.33,0,0,0.1026,0.1825,48.615,87.037,38.423,33.0073,0.199,0
AGB-02,3545.0,26.28,2.3413,0.1487,1.322,4062.5,10.4565,0.1971,18.32,0,0,0.0772,0.1831,48.652,87.062,38.41,34.3598,0.2093,0
AGB-02,3546.0,37.08,2.38,0.1903,0.936,4090.1,10.4893,0.2246,17.94,0,0,0.1263,0.1803,48.69,87.087,38.397,33.6262,0.2426,0
AGB-02,3547.0,29.67,2.3499,0.1786,1.136,4172.0,10.3846,0.2107,16.95,0,0,0.0744,0.182,48.728,87.111,38.383,35.3397,0.229,0
AGB-02,3548.0,31.3,2.315,0.178,0.841,4015.2,10.5218,0.1946,16.9,0,0,0.1102,0.1894,48.766,87.136,38.37,32.056,0.2327,0
AGB-02,3549.0,30.96,2.3392,0.1814,1.017,3873.9,10.5192,0.1904,18.24,1,0,0.1079,0.1929,48.804,87.16,38.357,31.3494,0.2061,0
AGB-02,3550.0,28.8,2.3533,0.1615,1.634,4192.2,10.4002,0.2154,17.43,0,0,0.0876,0.1824,48.841,87.185,38.343,34.9816,0.2418,0
AGB-02,3551.0,31.43,2.3525,0.1742,1.686,4086.9,10.4203,0.1724,18.71,0,0,0.1012,0.1744,48.879,87.209,38.33,34.6191,0.216,0
AGB-02,3552.0,28.27,2.3824,0.1816,0.91,4196.8,10.2954,0.2082,16.83,0,0,0.0863,0.1754,48.917,87.234,38.317,36.1541,0.2307,0
AGB-02,3553.0,22.15,2.3972,0.1446,1.107,4172.6,10.0192,0.1816,18.86,0,0,0.02,0.1755,48.955,87.259,38.303,38.4462,0.1798,0
AGB-02,3554.0,27.43,2.3727,0.1939,0.726,4037.3,10.4744,0.198,14.68,0,0,0.1087,0.1864,48.993,87.283,38.29,33.2862,0.2314,0
AGB-02,3555.0,37.7,2.3823,0.1503,1.731,4151.3,10.3837,0.2088,20.19,0,0,0.129,0.1689,49.031,87.308,38.276,34.9492,0.238,0
AGB-02,3556.0,35.15,2.3791,0.1766,1.679,4204.2,10.3124,0.2034,17.67,0,0,0.1149,0.1678,49.069,87.332,38.263,35.8064,0.2379,0
AGB-02,3557.0,32.85,2.3406,0.1801,1.412,4049.3,10.4654,0.1776,18.3,0,0,0.1204,0.1779,49.108,87.357,38.249,33.2539,0.2272,0
AGB-02,3558.0,36.66,2.349,0.1872,0.81,4074.8,10.458,0.223,20.38,0,0,0.1142,0.1818,49.146,87.381,38.236,33.3711,0.235,0
AGB-02,3559.0,38.46,2.3751,0.1457,0.813,4142.3,10.2969,0.1822,16.36,0,0,0.1,0.1683,49.184,87.406,38.222,35.8675,0.2167,0
AGB-02,3560.0,24.38,2.3992,0.1765,1.324,4224.2,9.8664,0.1452,20.77,0,0,0.0251,0.1687,49.222,87.43,38.208,39.2763,0.1836,0
AGB-02,3561.0,29.19,2.3622,0.1848,0.794,3995.4,10.4702,0.204,16.14,0,0,0.1072,0.1894,49.26,87.455,38.195,32.6818,0.227,0
AGB-02,3562.0,37.06,2.3621,0.1623,0.993,4208.9,10.3973,0.2183,17.81,0,0,0.1203,0.1777,49.298,87.48,38.181,34.3958,0.2571,0
AGB-02,3563.0,26.4,2.3872,0.1223,1.716,4553.5,9.3859,0.2083,19.94,0,0,0.0248,0.1554,49.337,87.504,38.167,42.6633,0.2305,0
AGB-02,3564.0,32.21,2.3425,0.1621,1.44,4091.0,10.435,0.208,18.33,0,0,0.1073,0.1824,49.375,87.529,38.154,33.546,0.235,0
AGB-02,3565.0,71.18,2.3152,0.2834,1.231,2799.7,6.471,0.3074,7.31,0,2,0.5316,0.2261,49.413,87.553,38.14,12.0592,0.3342,0
AGB-02,3566.0,59.53,2.2853,0.2638,0.796,2851.4,6.8757,0.2877,8.48,0,2,0.4769,0.2316,49.452,87.578,38.126,13.0746,0.3179,0
AGB-02,3567.0,72.23,2.2757,0.279,0.796,2937.5,6.9294,0.2942,8.68,0,2,0.4749,0.2315,49.49,87.602,38.112,13.215,0.3308,0
AGB-02,3568.0,73.5,2.3234,0.2627,1.123,2703.8,5.8699,0.3284,7.84,0,2,0.5713,0.2299,49.529,87.627,38.098,10.6484,0.3486,0
AGB-02,3569.0,76.34,2.2611,0.2973,0.537,2491.8,4.675,0.3373,6.17,0,2,0.6122,0.2469,49.567,87.651,38.084,8.0868,0.3665,0
AGB-02,3570.0,70.51,2.2946,0.2703,1.035,2749.0,6.0625,0.3095,8.48,0,2,0.5516,0.2298,49.606,87.676,38.071,11.0939,0.3438,0
AGB-02,3571.0,73.84,2.2637,0.2811,0.915,2644.6,5.7645,0.3245,7.43,0,2,0.5608,0.2323,49.644,87.701,38.057,10.4125,0.3369,0
AGB-02,3572.0,72.32,2.2906,0.2924,0.765,2556.2,5.3041,0.3158,7.39,0,2,0.5967,0.2344,49.683,87.725,38.043,9.4012,0.3481,0
AGB-02,3573.0,67.3,2.296,0.2797,1.179,2790.0,6.5599,0.2899,9.47,0,2,0.5326,0.2207,49.721,87.75,38.029,12.2872,0.3248,0
AGB-02,3574.0,67.07,2.3296,0.2616,0.997,2908.5,7.35,0.2848,7.91,0,2,0.4534,0.2278,49.76,87.774,38.015,14.3494,0.307,0
AGB-02,3575.0,78.53,2.3011,0.2679,0.9,2753.4,6.0489,0.3132,9.76,0,2,0.5701,0.2236,49.798,87.799,38.0,11.0647,0.3459,0
AGB-02,3576.0,71.64,2.2729,0.3048,0.646,2405.8,4.7775,0.3181,7.9,0,2,0.6158,0.2413,49.837,87.823,37.986,8.2981,0.3472,0
AGB-02,3577.0,71.85,2.3165,0.2601,1.357,2656.6,5.8525,0.3131,7.67,0,2,0.5715,0.229,49.876,87.848,37.972,10.6136,0.3402,0
AGB-02,3578.0,68.4,2.2591,0.266,1.033,2999.6,6.5478,0.3296,8.71,0,2,0.5067,0.2321,49.914,87.873,37.958,12.2587,0.3572,0
AGB-02,3579.0,75.93,2.2492,0.2874,0.556,2539.3,4.9677,0.3324,6.67,0,2,0.5852,0.2472,49.953,87.897,37.944,8.6908,0.3585,0
AGB-02,3580.0,70.49,2.3093,0.2861,0.921,2753.8,6.5059,0.2877,10.38,0,2,0.5533,0.2147,49.992,87.922,37.93,12.1555,0.322,0
AGB-02,3581.0,61.52,2.3357,0.2482,1.006,3130.4,7.8812,0.2844,9.55,0,2,0.4836,0.202,50.031,87.946,37.915,15.8876,0.322,0
AGB-02,3582.0,69.36,2.279,0.2848,1.013,2759.0,6.1252,0.3116,7.35,0,2,0.5194,0.2389,50.07,87.971,37.901,11.2418,0.3407,0
AGB-02,3583.0,76.81,2.3478,0.251,2.105,2965.5,6.9271,0.3289,10.31,0,2,0.5759,0.1985,50.109,87.995,37.887,13.2155,0.3437,0
AGB-02,3584.0,67.65,2.2824,0.2869,0.653,2854.8,6.8842,0.2729,8.09,0,2,0.4702,0.2333,50.147,88.02,37.872,13.1038,0.3176,0
AGB-02,3585.0,72.27,2.241,0.2976,1.187,2703.2,5.6772,0.2984,7.17,0,2,0.5417,0.242,50.186,88.044,37.858,10.2161,0.3497,0
AGB-02,3586.0,68.49,2.2954,0.2555,1.175,2855.9,6.1526,0.3115,6.98,0,2,0.5682,0.222,50.225,88.069,37.844,11.3029,0.3569,0
AGB-02,3587.0,73.58,2.301,0.2809,1.133,2776.2,6.0218,0.3506,7.94,0,2,0.5604,0.2285,50.264,88.094,37.829,10.997,0.3511,0
AGB-02,3588.0,67.64,2.3074,0.2857,0.714,2739.5,5.9017,0.3304,8.97,0,2,0.5687,0.2292,50.303,88.118,37.815,10.7199,0.3515,0
AGB-02,3589.0,92.09,2.226,0.3405,1.956,1794.3,1.5656,0.4066,4.79,0,3,0.8287,0.2706,50.342,88.143,37.8,2.4564,0.432,0
AGB-02,3590.0,93.11,2.298,0.3096,1.136,2078.1,2.4583,0.3872,5.99,0,3,0.8187,0.242,50.381,88.167,37.786,3.9544,0.4183,0
AGB-02,3591.0,86.72,2.2917,0.3184,1.555,2294.9,2.9818,0.3963,7.53,0,3,0.7853,0.237,50.421,88.192,37.771,4.8716,0.417,0
AGB-02,3592.0,90.64,2.2317,0.3535,0.714,1810.9,1.5667,0.4006,5.78,0,3,0.8355,0.2682,50.46,88.216,37.757,2.4577,0.4337,0
AGB-02,3593.0,96.79,2.1874,0.3668,2.746,1450.0,1.2061,0.3765,3.96,0,3,0.9466,0.2939,50.499,88.241,37.742,1.8739,0.416,0
AGB-02,3594.0,90.52,2.2423,0.3659,1.668,1927.4,1.7896,0.4147,5.39,0,3,0.8303,0.2613,50.538,88.265,37.727,2.8241,0.4329,0
AGB-02,3595.0,91.67,2.1936,0.334,1.486,2057.2,1.6027,0.4115,4.75,0,3,0.7941,0.2822,50.577,88.29,37.713,2.5162,0.4484,0
AGB-02,3596.0,96.11,2.2276,0.3689,1.474,1625.1,1.244,0.4026,5.18,0,3,0.8985,0.2737,50.617,88.315,37.698,1.9344,0.4353,0
AGB-02,3597.0,100.16,2.2159,0.3754,1.691,1640.7,1.2389,0.42,4.21,0,3,0.9325,0.2813,50.656,88.339,37.683,1.9261,0.4367,0
AGB-02,3598.0,106.64,2.2171,0.4058,1.999,1557.4,1.233,0.3848,4.29,0,3,0.9209,0.288,50.695,88.364,37.668,1.9165,0.4288,0
AGB-02,3599.0,92.41,2.1764,0.3825,0.99,1643.4,1.2179,0.4042,4.2,0,3,0.8467,0.2962,50.735,88.388,37.654,1.892,0.4369,0
AGB-02,3600.0,100.0,2.2472,0.3428,1.851,1643.7,1.2564,0.4101,5.08,0,3,0.9418,0.274,50.774,88.413,37.639,1.9536,0.437,0
AGB-02,3601.0,104.87,2.2046,0.3915,2.556,1510.3,1.2222,0.3887,4.73,0,3,0.9503,0.2888,50.813,88.437,37.624,1.8987,0.4236,0
AGB-02,3602.0,91.46,2.2412,0.3638,1.038,1821.6,1.5195,0.399,6.11,0,3,0.8434,0.2676,50.853,88.462,37.609,2.379,0.4374,0
AGB-02,3603.0,90.26,2.2376,0.3373,1.189,2169.3,2.0669,0.4111,5.25,0,3,0.7899,0.2663,50.892,88.486,37.594,3.2847,0.4392,0
AGB-02,3604.0,95.56,2.1987,0.3912,2.014,1648.5,1.2308,0.406,4.82,0,3,0.9159,0.2974,50.932,88.511,37.579,1.9121,0.4374,0
AGB-02,3605.0,91.74,2.2372,0.3567,2.09,1708.0,1.2557,0.3994,4.82,0,3,0.9038,0.2652,50.971,88.536,37.564,1.952,0.4422,0
AGB-02,3606.0,87.2,2.2532,0.3291,1.587,2133.1,2.4272,0.3941,7.21,0,3,0.7839,0.2552,51.011,88.56,37.549,3.8963,0.4229,0
AGB-02,3607.0,89.36,2.2379,0.3453,1.358,1926.1,1.8778,0.4003,5.78,0,3,0.7926,0.272,51.05,88.585,37.534,2.9677,0.4285,0
AGB-02,3608.0,98.37,2.1849,0.3781,1.992,1450.0,1.2059,0.3779,4.4,0,3,0.8715,0.3018,51.09,88.609,37.519,1.8717,0.416,0
AGB-02,3609.0,80.37,2.2342,0.3373,1.285,2133.1,2.584,0.3673,4.84,0,3,0.7492,0.2619,51.13,88.634,37.504,4.1662,0.4154,0
AGB-02,3610.0,100.92,2.1687,0.3831,1.361,1735.7,1.2205,0.4041,4.03,0,3,0.8489,0.2897,51.169,88.658,37.489,1.8949,0.4442,0
AGB-02,3611.0,96.5,2.2038,0.3481,1.184,1782.9,1.2424,0.42,5.22,0,3,0.8647,0.2778,51.209,88.683,37.474,1.9298,0.4474,0
AGB-02,3612.0,91.19,2.2544,0.333,1.306,1860.2,1.6739,0.4146,5.29,0,3,0.8405,0.2624,51.249,88.708,37.459,2.63,0.4334,0
AGB-02,3613.0,88.69,2.2126,0.3356,2.106,1963.0,1.6293,0.4081,4.93,0,3,0.8257,0.2691,51.289,88.732,37.443,2.5567,0.442,0
AGB-02,3614.0,89.13,2.2613,0.3434,1.469,2038.0,1.6678,0.399,4.53,0,3,0.8355,0.2654,51.328,88.757,37.428,2.6197,0.4467,0
AGB-02,3615.0,95.65,2.1988,0.3734,2.296,1669.8,1.233,0.42,4.01,0,3,0.869,0.2893,51.368,88.781,37.413,1.9144,0.4392,0
AGB-02,3616.0,105.48,2.1994,0.3849,3.543,1601.3,1.2285,0.42,5.51,0,3,0.98,0.2808,51.408,88.806,37.398,1.907,0.4331,0
AGB-02,3617.0,91.75,2.2422,0.3759,1.394,1765.4,1.2627,0.4131,4.89,0,3,0.873,0.273,51.448,88.83,37.382,1.9619,0.4463,0
AGB-02,3618.0,90.3,2.1836,0.3593,1.1,1693.9,1.3065,0.4025,5.06,0,3,0.8283,0.2812,51.488,88.855,37.367,2.0321,0.4364,0
AGB-02,3619.0,90.02,2.2301,0.3654,0.913,1867.1,1.5746,0.4127,4.76,0,3,0.8126,0.2768,51.528,88.879,37.352,2.4665,0.438,0
AGB-02,3620.0,92.76,2.2284,0.3504,1.642,2013.8,1.4305,0.42,6.19,0,3,0.8606,0.2651,51.568,88.904,37.336,2.2321,0.45,0
AGB-02,3621.0,95.76,2.2575,0.3199,1.175,2051.3,2.1424,0.4022,6.98,0,3,0.832,0.2473,51.608,88.929,37.321,3.4085,0.4282,0
AGB-02,3622.0,94.27,2.2094,0.3507,1.47,1803.2,1.5176,0.3962,5.29,0,3,0.8441,0.2663,51.648,88.953,37.305,2.3733,0.435,0
AGB-02,3623.0,96.75,2.2118,0.3513,1.562,1723.6,1.244,0.3957,5.1,0,3,0.8788,0.2841,51.688,88.978,37.29,1.9313,0.4433,0
AGB-02,3624.0,92.01,2.2367,0.3391,1.213,2037.8,1.8984,0.409,5.07,0,3,0.8147,0.263,51.728,89.002,37.274,2.9995,0.4367,0
AGB-02,3625.0,92.9,2.1896,0.3778,0.918,1728.7,1.2323,0.42,4.56,0,3,0.8184,0.2938,51.768,89.027,37.259,1.9125,0.4437,0
