WELL,DEPT,GR,RHOB,NPHI,RT,VP,E_STAT,NU_STAT,UCS,IS_CORE,FACIES,VSH_TRUE,PHI_TRUE,PP_MPA,SV_MPA,SIG_EFF_MPA,E_DYN,NU_DYN,IS_HC
AGB-03,3465.0,66.72,2.3294,0.254,1.087,3039.2,9.1252,0.2902,10.02,0,2,0.51,0.2045,43.402,84.212,40.81,14.9094,0.3225,0
AGB-03,3466.0,74.49,2.3191,0.2813,2.077,2871.2,7.2136,0.3471,7.81,0,2,0.5918,0.2207,43.44,84.236,40.796,11.055,0.3657,0
AGB-03,3467.0,65.51,2.3223,0.273,1.121,3007.8,8.5192,0.305,9.32,0,2,0.5362,0.21,43.478,84.26,40.782,13.6174,0.3406,0
AGB-03,3468.0,77.31,2.3526,0.2544,1.4,2746.5,7.9631,0.2859,7.16,0,2,0.5747,0.2073,43.516,84.285,40.769,12.4929,0.3178,0
AGB-03,3469.0,70.93,2.3617,0.2642,1.472,3074.5,9.1013,0.3176,10.57,0,2,0.5213,0.2042,43.554,84.309,40.755,14.8575,0.3338,0
AGB-03,3470.0,69.45,2.3026,0.2885,1.476,2692.3,7.0551,0.3068,6.82,0,2,0.5526,0.236,43.592,84.333,40.741,10.7618,0.3419,0
AGB-03,3471.0,70.22,2.3167,0.2673,1.697,2904.7,8.094,0.2933,8.44,0,2,0.5499,0.2139,43.63,84.357,40.727,12.7535,0.3389,0
AGB-03,3472.0,67.92,2.2723,0.2892,0.957,2781.8,7.2389,0.3154,6.47,0,2,0.5179,0.2438,43.668,84.382,40.713,11.1031,0.3469,0
AGB-03,3473.0,71.6,2.2911,0.2655,0.695,2777.9,7.4081,0.3258,6.42,0,2,0.5461,0.2297,43.707,84.406,40.699,11.4211,0.3414,0
AGB-03,3474.0,90.56,2.2621,0.3184,2.709,1984.9,2.5065,0.3754,5.36,0,3,0.8092,0.2572,43.745,84.43,40.685,3.4213,0.422,0
AGB-03,3475.0,89.48,2.2666,0.305,1.315,1937.2,2.3168,0.4021,5.33,0,3,0.842,0.2509,43.783,84.455,40.671,3.1501,0.4253,0
AGB-03,3476.0,95.05,2.2152,0.3758,1.538,1860.3,1.4559,0.4,4.93,0,3,0.873,0.2813,43.822,84.479,40.657,1.9461,0.45,0
AGB-03,3477.0,103.26,2.1766,0.3765,2.285,1690.8,1.4203,0.4107,3.74,0,3,0.9287,0.2929,43.86,84.503,40.643,1.8973,0.4408,0
AGB-03,3478.0,89.07,2.2461,0.3453,2.486,2014.8,2.7648,0.3884,4.9,0,3,0.7948,0.2538,43.898,84.528,40.629,3.7945,0.4137,0
AGB-03,3479.0,92.37,2.2202,0.3469,2.556,1944.0,1.9686,0.3945,5.93,0,3,0.8541,0.257,43.937,84.552,40.615,2.6583,0.4381,0
AGB-03,3480.0,104.32,2.2238,0.3827,1.952,1728.5,1.453,0.42,4.05,0,3,0.9537,0.274,43.975,84.576,40.601,1.9423,0.4437,0
AGB-03,3481.0,99.12,2.2818,0.3514,2.987,1960.1,1.9478,0.4002,5.7,0,3,0.8762,0.2511,44.014,84.6,40.586,2.6291,0.442,0
AGB-03,3482.0,97.23,2.2507,0.3356,2.887,1740.2,1.4708,0.4026,4.33,0,3,0.9144,0.2618,44.053,84.625,40.572,1.9669,0.4445,0
AGB-03,3483.0,102.71,2.2481,0.3432,1.632,1781.3,1.4719,0.4135,4.91,0,3,0.9077,0.2722,44.091,84.649,40.558,1.9685,0.4473,0
AGB-03,3484.0,104.15,2.2031,0.376,3.852,1567.4,1.4262,0.4005,4.41,1,3,0.98,0.2842,44.13,84.673,40.543,1.9057,0.4298,0
AGB-03,3485.0,101.21,2.2403,0.366,1.327,1802.2,1.4682,0.4154,4.64,0,3,0.906,0.2626,44.169,84.698,40.529,1.9635,0.4486,0
AGB-03,3486.0,88.63,2.2396,0.3557,1.403,1933.2,2.0413,0.4099,5.59,0,3,0.8198,0.2681,44.208,84.722,40.514,2.761,0.4351,0
AGB-03,3487.0,95.05,2.2731,0.3284,3.021,2077.9,1.9016,0.42,5.82,0,3,0.8615,0.2585,44.246,84.746,40.5,2.5649,0.45,0
AGB-03,3488.0,93.68,2.2264,0.3379,1.877,1864.4,1.7308,0.4096,4.73,0,3,0.8605,0.2632,44.285,84.771,40.485,2.3268,0.4418,0
AGB-03,3489.0,102.39,2.2305,0.3394,1.645,1811.5,1.4623,0.4192,4.53,0,3,0.8781,0.2703,44.324,84.795,40.471,1.9557,0.4492,0
AGB-03,3490.0,96.16,2.2217,0.3897,1.829,1812.9,1.4567,0.414,4.87,0,3,0.9079,0.2647,44.363,84.819,40.456,1.948,0.4493,0
AGB-03,3491.0,86.0,2.238,0.3318,2.199,2148.0,2.7512,0.405,5.27,0,3,0.7923,0.2555,44.402,84.844,40.441,3.7764,0.4265,0
AGB-03,3492.0,101.89,2.261,0.3284,3.173,1838.8,1.988,0.4057,5.31,0,3,0.8659,0.2525,44.441,84.868,40.426,2.6868,0.43,0
AGB-03,3493.0,89.82,2.2822,0.3374,2.376,2119.1,2.6605,0.3957,6.47,0,3,0.8358,0.2431,44.48,84.892,40.412,3.6453,0.4289,0
AGB-03,3494.0,94.62,2.2356,0.3841,1.673,1869.5,1.4686,0.4,4.69,0,3,0.8664,0.2735,44.52,84.916,40.397,1.9648,0.45,0
AGB-03,3495.0,99.39,2.2584,0.3172,1.477,1926.4,1.702,0.417,4.71,0,3,0.8841,0.2563,44.559,84.941,40.382,2.2876,0.448,0
AGB-03,3496.0,98.95,2.2564,0.3466,1.795,1766.2,1.4849,0.42,5.06,0,3,0.8837,0.2644,44.598,84.965,40.367,1.9875,0.4459,0
AGB-03,3497.0,96.61,2.2638,0.3132,2.506,2260.3,2.8443,0.4013,5.65,0,3,0.826,0.241,44.637,84.989,40.352,3.913,0.4331,0
AGB-03,3498.0,103.46,2.1947,0.3721,2.028,1514.1,1.4144,0.3966,3.43,0,3,0.8975,0.2927,44.677,85.014,40.337,1.8908,0.424,0
AGB-03,3499.0,93.68,2.2513,0.3465,2.172,1819.8,1.6072,0.4029,4.87,0,3,0.8867,0.2584,44.716,85.038,40.322,2.1566,0.4444,0
AGB-03,3500.0,102.32,2.2038,0.3615,3.9,1591.6,1.428,0.3899,5.3,0,3,0.98,0.2654,44.755,85.062,40.307,1.9095,0.4322,0
AGB-03,3501.0,94.92,2.2191,0.3531,2.09,1822.1,1.4548,0.42,4.81,0,3,0.8979,0.2752,44.795,85.087,40.292,1.9466,0.4499,0
AGB-03,3502.0,93.46,2.2585,0.3501,2.451,1981.5,2.0569,0.4166,4.87,0,3,0.8685,0.2494,44.834,85.111,40.277,2.7851,0.4387,0
AGB-03,3503.0,98.48,2.1884,0.3761,4.224,1538.6,1.4128,0.3889,3.99,0,3,0.932,0.287,44.874,85.135,40.261,1.889,0.4267,0
AGB-03,3504.0,96.28,2.2526,0.3615,1.708,1537.4,1.4529,0.4074,4.98,0,3,0.9193,0.2631,44.913,85.159,40.246,1.9442,0.4266,0
AGB-03,3505.0,90.17,2.2599,0.3377,1.914,2041.9,2.257,0.4093,5.07,0,3,0.8147,0.2633,44.953,85.184,40.231,3.069,0.436,0
AGB-03,3506.0,93.64,2.2548,0.3595,2.023,1852.6,1.5957,0.42,5.02,0,3,0.8634,0.268,44.993,85.208,40.215,2.1415,0.4471,0
AGB-03,3507.0,93.61,2.2038,0.3732,1.651,1951.1,1.5453,0.42,5.9,0,3,0.8528,0.2729,45.032,85.232,40.2,2.0719,0.45,0
AGB-03,3508.0,102.16,2.2562,0.3586,3.102,1753.5,1.4735,0.4096,4.57,0,3,0.946,0.2653,45.072,85.257,40.184,1.973,0.4454,0
AGB-03,3509.0,93.52,2.2652,0.3532,2.086,1940.9,1.8142,0.4128,5.08,0,3,0.8867,0.2512,45.112,85.281,40.169,2.4454,0.445,0
AGB-03,3510.0,100.96,2.2266,0.3473,3.868,1653.5,1.4472,0.4112,4.11,0,3,0.9645,0.2671,45.152,85.305,40.153,1.9369,0.4378,0
AGB-03,3511.0,88.22,2.2306,0.3443,1.552,1821.3,1.7152,0.4111,4.62,0,3,0.8565,0.2652,45.192,85.33,40.138,2.3077,0.4392,0
AGB-03,3512.0,94.44,2.2245,0.3615,1.591,1895.7,1.8612,0.3979,5.02,0,3,0.8462,0.2636,45.232,85.354,40.122,2.5114,0.4387,0
AGB-03,3513.0,94.58,2.2533,0.3258,2.013,2057.3,2.5581,0.3931,6.37,0,3,0.8399,0.2433,45.272,85.378,40.107,3.501,0.4261,0
AGB-03,3514.0,90.76,2.2409,0.3581,2.31,1991.7,1.9254,0.4073,4.93,0,3,0.838,0.2652,45.312,85.402,40.091,2.6015,0.4436,0
AGB-03,3515.0,99.2,2.2636,0.3486,1.365,1767.9,1.4789,0.4164,4.79,0,3,0.8983,0.2624,45.352,85.427,40.075,1.9808,0.4464,0
AGB-03,3516.0,85.27,2.2499,0.3456,2.128,2085.0,3.2229,0.3742,5.93,0,3,0.764,0.2514,45.392,85.451,40.059,4.4737,0.4026,0
AGB-03,3517.0,101.32,2.2272,0.3733,2.61,1554.2,1.4381,0.3872,4.24,0,3,0.9379,0.2768,45.432,85.475,40.043,1.9247,0.4284,0
AGB-03,3518.0,87.1,2.2255,0.3582,2.445,1750.7,1.4535,0.4013,4.66,0,3,0.8727,0.2715,45.472,85.5,40.027,1.9459,0.4452,0
AGB-03,3519.0,94.5,2.2603,0.3443,3.6,2081.5,2.0773,0.4054,5.35,0,3,0.8636,0.2508,45.512,85.524,40.012,2.8155,0.4448,0
AGB-03,3520.0,99.9,2.2379,0.3614,3.509,1705.8,1.4581,0.4005,4.8,0,3,0.9162,0.2748,45.553,85.548,39.996,1.9524,0.442,0
AGB-03,3521.0,92.84,2.1828,0.3709,1.28,1473.6,1.4012,0.3853,3.53,0,3,0.891,0.3024,45.593,85.573,39.98,1.874,0.4191,0
AGB-03,3522.0,88.9,2.2272,0.3346,1.352,2019.6,2.0856,0.4042,4.41,0,3,0.8222,0.2652,45.633,85.597,39.963,2.8273,0.4394,0
AGB-03,3523.0,91.56,2.251,0.3796,2.803,1708.3,1.4667,0.4046,4.94,0,3,0.9329,0.26,45.674,85.621,39.947,1.9641,0.4422,0
AGB-03,3524.0,87.06,2.2443,0.3321,2.572,2111.1,2.668,0.3951,5.62,0,3,0.7839,0.2611,45.714,85.646,39.931,3.6601,0.4264,0
AGB-03,3525.0,99.57,2.2717,0.3423,1.736,1862.9,2.0634,0.3943,6.17,0,3,0.8725,0.2474,45.755,85.67,39.915,2.7958,0.4292,0
AGB-03,3526.0,95.17,2.2114,0.3931,1.516,1856.9,1.5999,0.42,4.48,0,3,0.8281,0.2801,45.795,85.694,39.899,2.1479,0.446,0
AGB-03,3527.0,94.37,2.2664,0.39,2.672,1703.1,1.4761,0.4048,4.62,0,3,0.8967,0.2649,45.836,85.718,39.882,1.9769,0.4418,0
AGB-03,3528.0,103.06,2.2606,0.3443,2.456,1928.5,1.6395,0.4149,5.61,0,3,0.8883,0.2569,45.877,85.743,39.866,2.2025,0.45,0
AGB-03,3529.0,88.42,2.2331,0.3234,2.166,1738.2,1.7527,0.3974,4.78,0,3,0.8604,0.2619,45.917,85.767,39.85,2.3598,0.4304,0
AGB-03,3530.0,90.1,2.2467,0.3378,1.85,1855.2,1.8832,0.3936,4.82,0,3,0.8502,0.2617,45.958,85.791,39.833,2.542,0.4353,0
AGB-03,3531.0,98.8,2.2732,0.3463,2.092,2011.7,2.5101,0.3959,5.06,0,3,0.8111,0.2564,45.999,85.816,39.817,3.4311,0.4247,0
AGB-03,3532.0,93.04,2.2485,0.3383,1.661,2023.3,2.0176,0.3981,4.97,0,3,0.8513,0.257,46.04,85.84,39.8,2.7302,0.4427,0
AGB-03,3533.0,98.58,2.2246,0.3726,2.041,1659.9,1.4468,0.4,5.03,0,3,0.8815,0.2824,46.08,85.864,39.784,1.9358,0.4383,0
AGB-03,3534.0,104.54,2.2076,0.3766,2.201,1481.2,1.4184,0.3926,4.19,0,3,0.9189,0.2987,46.121,85.889,39.767,1.8966,0.42,0
AGB-03,3535.0,93.44,2.2526,0.3269,1.327,1907.9,1.5007,0.4145,4.91,0,3,0.8878,0.2623,46.162,85.913,39.751,2.0097,0.45,0
AGB-03,3536.0,102.38,2.2359,0.3614,3.264,1883.8,1.4691,0.3981,4.02,0,3,0.8995,0.2591,46.203,85.937,39.734,1.966,0.45,0
AGB-03,3537.0,95.97,2.2197,0.356,2.424,1972.3,1.9155,0.4173,4.5,0,3,0.8315,0.2673,46.244,85.961,39.717,2.5857,0.4421,0
AGB-03,3538.0,96.38,2.2411,0.3585,2.32,1929.6,1.475,0.42,5.44,0,3,0.9145,0.254,46.285,85.986,39.7,1.9738,0.45,0
AGB-03,3539.0,89.61,2.2196,0.3569,1.194,2130.1,2.9501,0.3706,4.69,0,3,0.7777,0.2536,46.326,86.01,39.684,4.067,0.4169,0
AGB-03,3540.0,89.89,2.2007,0.3641,3.146,1757.7,1.4397,0.4101,4.26,0,3,0.8914,0.283,46.368,86.034,39.667,1.9249,0.4457,0
AGB-03,3541.0,87.28,2.2016,0.3536,1.1,1796.0,1.4891,0.42,4.7,0,3,0.8411,0.2791,46.409,86.059,39.65,1.9926,0.4463,0
AGB-03,3542.0,88.82,2.266,0.3278,2.071,2122.4,3.2845,0.37,5.68,0,3,0.7892,0.2406,46.45,86.083,39.633,4.559,0.4056,0
AGB-03,3543.0,95.31,2.2564,0.3327,2.809,1985.7,2.216,0.4136,5.4,0,3,0.8416,0.2539,46.491,86.107,39.616,3.0076,0.4331,0
AGB-03,3544.0,89.78,2.2117,0.3619,1.878,1700.7,1.4445,0.401,4.6,0,3,0.8344,0.2835,46.533,86.132,39.599,1.9306,0.4415,0
AGB-03,3545.0,94.88,2.2549,0.3539,2.325,1731.2,1.4731,0.4039,4.89,0,3,0.8765,0.2715,46.574,86.156,39.582,1.9697,0.4439,0
AGB-03,3546.0,87.75,2.2553,0.3494,1.368,2199.9,2.8303,0.391,5.88,0,3,0.7991,0.2509,46.615,86.18,39.565,3.8888,0.4288,0
AGB-03,3547.0,95.11,2.219,0.3453,3.62,1685.3,1.4472,0.4037,4.45,0,3,0.8675,0.2748,46.657,86.205,39.548,1.9337,0.4404,0
AGB-03,3548.0,102.3,2.1934,0.3895,5.654,1453.7,1.408,0.3842,4.14,0,3,0.9575,0.2829,46.698,86.229,39.53,1.8797,0.4165,0
AGB-03,3549.0,92.99,2.2629,0.3373,1.149,1967.0,1.8844,0.4125,5.15,0,3,0.8732,0.2537,46.74,86.253,39.513,2.5388,0.4442,0
AGB-03,3550.0,96.32,2.2598,0.3629,1.679,1953.2,1.9159,0.4073,4.62,0,3,0.8313,0.2685,46.782,86.277,39.496,2.5825,0.4421,0
AGB-03,3551.0,75.32,2.3411,0.2745,1.699,2770.2,8.0538,0.2643,11.6,0,2,0.5704,0.2051,46.823,86.302,39.478,12.66,0.3175,0
AGB-03,3552.0,73.6,2.3016,0.2736,1.553,2567.4,6.5313,0.3028,6.24,0,2,0.6035,0.2275,46.865,86.326,39.461,9.8029,0.3414,0
AGB-03,3553.0,70.9,2.2886,0.2767,1.368,2797.4,7.5157,0.3101,6.62,0,2,0.5492,0.2249,46.907,86.35,39.444,11.6092,0.3406,0
AGB-03,3554.0,63.16,2.3119,0.2425,1.094,3059.9,9.0788,0.3063,9.6,0,2,0.4888,0.212,46.948,86.375,39.426,14.7824,0.3267,0
AGB-03,3555.0,74.95,2.3152,0.2961,0.699,2700.7,7.3204,0.302,7.87,0,2,0.5581,0.2269,46.99,86.399,39.409,11.2363,0.3338,0
AGB-03,3556.0,77.24,2.2489,0.3053,0.91,2550.6,5.3072,0.3362,6.31,0,2,0.6194,0.2513,47.032,86.423,39.391,7.7068,0.3823,0
AGB-03,3557.0,68.78,2.3118,0.289,1.228,2921.7,7.9135,0.3204,9.24,0,2,0.5395,0.2219,47.074,86.448,39.374,12.3691,0.3486,0
AGB-03,3558.0,74.22,2.2654,0.2977,1.033,2499.5,5.6092,0.3486,6.18,0,2,0.6338,0.2379,47.116,86.472,39.356,8.2055,0.3652,0
AGB-03,3559.0,73.5,2.2379,0.3088,1.169,2586.7,5.531,0.3455,6.18,0,2,0.5865,0.2577,47.158,86.496,39.338,8.0737,0.3784,0
AGB-03,3560.0,61.96,2.2843,0.2422,1.285,3241.1,9.7295,0.2952,9.31,0,2,0.4334,0.2165,47.2,86.52,39.32,16.2288,0.3294,0
AGB-03,3561.0,72.77,2.2514,0.2738,1.8,2709.7,6.7597,0.3312,7.0,0,2,0.586,0.2272,47.242,86.545,39.303,10.1963,0.3523,0
AGB-03,3562.0,65.43,2.2879,0.2629,1.647,3032.6,8.8228,0.3046,9.17,0,2,0.4874,0.2174,47.284,86.569,39.285,14.2095,0.3298,0
AGB-03,3563.0,73.13,2.3011,0.2904,1.83,2618.6,6.8206,0.3039,6.54,0,2,0.5602,0.2373,47.326,86.593,39.267,10.3029,0.3387,0
AGB-03,3564.0,63.93,2.2632,0.3014,0.722,2707.8,7.475,0.2869,6.83,0,2,0.4921,0.2444,47.369,86.618,39.249,11.5106,0.3222,0
AGB-03,3565.0,57.27,2.3118,0.2522,1.548,3068.4,8.7976,0.3217,9.59,0,2,0.4947,0.218,47.411,86.642,39.231,14.1492,0.3399,0
AGB-03,3566.0,65.93,2.3092,0.2688,0.908,2912.3,8.6185,0.2953,7.33,0,2,0.483,0.2239,47.453,86.666,39.213,13.7716,0.3181,0
AGB-03,3567.0,70.09,2.3029,0.2874,1.119,2909.1,7.918,0.3157,6.98,0,2,0.5421,0.22,47.495,86.691,39.195,12.3576,0.3459,0
AGB-03,3568.0,65.47,2.2951,0.2934,0.726,2894.5,8.5793,0.2811,7.99,0,2,0.5054,0.2149,47.538,86.715,39.177,13.6859,0.3144,0
AGB-03,3569.0,64.86,2.299,0.2697,1.432,2922.0,8.5728,0.2836,7.53,0,2,0.4923,0.2211,47.58,86.739,39.159,13.6705,0.321,0
AGB-03,3570.0,66.44,2.3014,0.2869,1.473,2961.7,8.3199,0.3217,7.7,0,2,0.5419,0.2101,47.623,86.763,39.141,13.1516,0.3393,0
AGB-03,3571.0,68.87,2.2701,0.2763,1.408,2754.2,7.2575,0.3153,6.21,0,2,0.5308,0.2371,47.665,86.788,39.122,11.0921,0.3421,0
AGB-03,3572.0,78.98,2.2854,0.2805,0.999,2785.7,6.8257,0.3338,7.75,0,2,0.5931,0.2262,47.708,86.812,39.104,10.3001,0.3649,0
AGB-03,3573.0,75.81,2.3054,0.2565,1.19,2794.6,7.485,0.3095,7.6,0,2,0.5575,0.2239,47.75,86.836,39.086,11.5158,0.3439,0
AGB-03,3574.0,66.76,2.3218,0.251,1.431,2955.9,8.6176,0.2931,8.03,0,2,0.5057,0.2173,47.793,86.861,39.068,13.7548,0.3287,0
AGB-03,3575.0,73.61,2.281,0.3274,1.543,2411.3,4.913,0.362,6.17,0,2,0.656,0.2483,47.836,86.885,39.049,7.049,0.3808,0
AGB-03,3576.0,68.85,2.3162,0.2571,0.791,2900.8,7.9453,0.318,9.23,0,2,0.5629,0.2121,47.879,86.909,39.031,12.3981,0.3452,0
AGB-03,3577.0,75.64,2.3179,0.2968,1.085,2876.3,7.5799,0.3175,8.13,0,2,0.5839,0.2134,47.921,86.934,39.012,11.6917,0.3548,0
AGB-03,3578.0,73.88,2.2733,0.276,1.787,2743.6,6.5441,0.3331,7.1,0,2,0.5921,0.2326,47.964,86.958,38.994,9.7921,0.3677,0
AGB-03,3579.0,76.21,2.3156,0.2523,1.681,3005.5,9.0712,0.2941,9.13,0,2,0.5097,0.2036,48.007,86.982,38.975,14.7093,0.3181,0
AGB-03,3580.0,65.44,2.2989,0.2566,1.385,2911.4,7.7493,0.3293,8.79,0,2,0.5503,0.2211,48.05,87.007,38.957,12.0139,0.3524,0
AGB-03,3581.0,74.59,2.3017,0.2643,1.308,2815.3,7.5728,0.3096,8.16,0,2,0.5547,0.2227,48.093,87.031,38.938,11.6755,0.3437,0
AGB-03,3582.0,96.39,2.2535,0.3779,3.073,1703.8,1.4754,0.4154,5.1,0,3,0.9054,0.2623,48.136,87.055,38.919,1.9657,0.4418,0
AGB-03,3583.0,81.02,2.273,0.3186,1.391,2191.6,3.5609,0.3728,6.12,0,3,0.7543,0.2465,48.179,87.079,38.9,4.9509,0.4037,0
AGB-03,3584.0,93.77,2.2485,0.34,1.839,2009.0,1.9722,0.4194,5.4,0,3,0.833,0.2656,48.222,87.104,38.882,2.653,0.4437,0
AGB-03,3585.0,83.8,2.2503,0.328,1.664,2055.6,2.3323,0.4032,5.91,0,3,0.8215,0.2577,48.265,87.128,38.863,3.1599,0.4345,0
AGB-03,3586.0,95.3,2.2392,0.3751,2.589,1739.3,1.6006,0.3945,4.41,0,3,0.8494,0.2722,48.308,87.152,38.844,2.1376,0.4384,0
AGB-03,3587.0,95.38,2.2676,0.3632,1.728,1925.9,2.1647,0.4031,3.75,0,3,0.8444,0.2547,48.352,87.177,38.825,2.923,0.4309,0
AGB-03,3588.0,95.18,2.2265,0.3705,2.405,1780.3,1.4636,0.4132,3.71,0,3,0.8742,0.2807,48.395,87.201,38.806,1.9495,0.4472,0
AGB-03,3589.0,93.96,2.2121,0.388,1.449,1856.4,1.459,0.42,4.09,0,3,0.8319,0.2879,48.438,87.225,38.787,1.9431,0.45,0
AGB-03,3590.0,93.88,2.2454,0.3847,1.947,1682.7,1.4687,0.3923,4.38,0,3,0.911,0.2773,48.482,87.25,38.768,1.9565,0.4402,0
AGB-03,3591.0,96.89,2.188,0.3562,2.359,1877.1,1.4446,0.42,3.9,0,3,0.8562,0.2951,48.525,87.274,38.749,1.9235,0.45,0
AGB-03,3592.0,100.25,2.2189,0.3604,2.025,1814.4,1.4609,0.4097,4.18,0,3,0.8689,0.276,48.568,87.298,38.73,1.9458,0.4494,0
AGB-03,3593.0,98.14,2.206,0.3873,2.393,1709.6,1.4456,0.42,3.88,0,3,0.8862,0.2784,48.612,87.322,38.711,1.9249,0.4423,0
AGB-03,3594.0,87.54,2.2315,0.3469,1.706,1774.8,2.0359,0.3763,4.6,0,3,0.8244,0.2651,48.655,87.347,38.691,2.7425,0.4204,0
AGB-03,3595.0,93.27,2.2352,0.3329,1.658,1942.4,2.4336,0.3873,5.55,0,3,0.8019,0.2607,48.699,87.371,38.672,3.3045,0.42,0
AGB-03,3596.0,98.87,2.1922,0.3563,2.221,1602.2,1.4278,0.394,4.36,0,3,0.9039,0.282,48.743,87.395,38.653,1.9009,0.4332,0
AGB-03,3597.0,88.08,2.2536,0.349,1.603,1971.7,1.8756,0.4163,5.18,0,3,0.851,0.2621,48.786,87.42,38.633,2.5189,0.4448,0
AGB-03,3598.0,98.12,2.2316,0.3587,2.635,1710.4,1.4617,0.3908,3.85,0,3,0.8898,0.2749,48.83,87.444,38.614,1.9474,0.4423,0
AGB-03,3599.0,99.06,2.2416,0.3415,1.898,1578.5,1.4566,0.395,4.48,0,3,0.943,0.2754,48.874,87.468,38.595,1.9406,0.4309,0
AGB-03,3600.0,94.76,2.2319,0.3515,1.66,1859.5,1.6476,0.4164,5.34,0,3,0.8564,0.2677,48.918,87.493,38.575,2.2032,0.4452,0
AGB-03,3601.0,91.16,2.2489,0.3407,1.12,1834.7,2.1656,0.406,5.15,0,3,0.8214,0.2623,48.961,87.517,38.555,2.9258,0.4213,0
AGB-03,3602.0,94.21,2.2733,0.317,1.955,2006.7,2.6392,0.4046,5.99,0,3,0.8253,0.2464,49.005,87.541,38.536,3.6004,0.4196,0
AGB-03,3603.0,98.86,2.189,0.3901,1.707,1593.5,1.4243,0.403,3.74,0,3,0.9212,0.2949,49.049,87.566,38.516,1.8969,0.4324,0
AGB-03,3604.0,93.2,2.165,0.3428,1.953,1658.8,1.4146,0.4091,5.29,0,3,0.8942,0.2903,49.093,87.59,38.497,1.8839,0.4382,0
AGB-03,3605.0,91.15,2.2638,0.3345,3.303,1932.3,1.9921,0.3958,4.56,0,3,0.854,0.2568,49.137,87.614,38.477,2.6831,0.438,0
AGB-03,3606.0,95.1,2.228,0.3486,2.681,1804.3,1.4648,0.4096,3.86,0,3,0.8482,0.2814,49.181,87.638,38.457,1.9529,0.4488,0
AGB-03,3607.0,95.75,2.2543,0.3893,1.927,1629.8,1.4685,0.4025,4.31,0,3,0.8907,0.2697,49.225,87.663,38.437,1.9581,0.4357,0
AGB-03,3608.0,90.4,2.2329,0.3265,2.99,2050.6,2.5468,0.3955,5.74,0,3,0.8072,0.2551,49.27,87.687,38.417,3.4697,0.4255,0
AGB-03,3609.0,95.3,2.2579,0.3383,2.293,1936.0,1.4908,0.42,5.37,0,3,0.9145,0.2546,49.314,87.711,38.398,1.9891,0.45,0
AGB-03,3610.0,97.36,2.2612,0.3489,1.25,2062.7,2.2536,0.4109,4.63,0,3,0.8499,0.2495,49.358,87.736,38.378,3.0527,0.438,0
AGB-03,3611.0,93.84,2.2462,0.3498,2.5,1863.9,1.7091,0.4135,4.15,0,3,0.8601,0.2642,49.402,87.76,38.358,2.2905,0.4434,0
AGB-03,3612.0,94.8,2.2163,0.3483,3.158,1798.5,1.4561,0.4182,5.05,0,3,0.8865,0.2669,49.447,87.784,38.338,1.9421,0.4484,0
AGB-03,3613.0,95.89,2.2159,0.3694,1.724,1738.8,1.4517,0.4164,4.63,0,3,0.8607,0.2741,49.491,87.809,38.318,1.9364,0.4444,0
AGB-03,3614.0,96.2,2.2454,0.3533,1.938,1841.9,1.7263,0.42,4.96,0,3,0.8647,0.2616,49.535,87.833,38.297,2.3152,0.4411,0
AGB-03,3615.0,100.59,2.2348,0.3632,2.1,1713.6,1.4616,0.4028,4.73,0,3,0.9142,0.2782,49.58,87.857,38.277,1.9504,0.4426,0
AGB-03,3616.0,96.82,2.219,0.361,3.112,1697.7,1.4502,0.4037,4.52,0,3,0.9024,0.2747,49.624,87.881,38.257,1.9351,0.4414,0
AGB-03,3617.0,97.35,2.2445,0.3684,1.0,1857.6,1.9073,0.4117,5.28,0,3,0.8253,0.2699,49.669,87.906,38.237,2.568,0.4347,0
AGB-03,3618.0,95.67,2.1602,0.3909,1.908,1587.7,1.4034,0.4008,4.08,0,3,0.8763,0.2922,49.714,87.93,38.217,1.8713,0.4318,0
AGB-03,3619.0,102.77,2.1752,0.4052,2.899,1450.0,1.3974,0.38,3.27,0,3,0.9758,0.3027,49.758,87.954,38.196,1.8634,0.416,0
AGB-03,3620.0,99.33,2.2442,0.3514,1.304,2120.6,2.1677,0.4093,4.64,0,3,0.8213,0.263,49.803,87.979,38.176,2.935,0.444,0
AGB-03,3621.0,27.16,2.3808,0.1549,2.725,4059.2,14.0469,0.2056,15.93,1,0,0.1067,0.1753,49.848,88.003,38.155,34.5732,0.2157,0
AGB-03,3622.0,32.96,2.398,0.1497,1.194,4245.9,14.074,0.2047,18.44,0,0,0.0769,0.1668,49.892,88.027,38.135,37.8049,0.2211,0
AGB-03,3623.0,32.48,2.3867,0.1616,1.115,4016.8,14.0673,0.1659,16.12,0,0,0.0573,0.1828,49.937,88.052,38.114,35.3177,0.1839,0
AGB-03,3624.0,26.98,2.36,0.1426,1.92,4301.3,14.069,0.2022,19.68,0,0,0.052,0.1745,49.982,88.076,38.094,37.7234,0.229,0
AGB-03,3625.0,36.23,2.3651,0.2141,1.928,3932.5,13.4784,0.2465,12.02,0,0,0.2022,0.1891,50.027,88.1,38.073,29.057,0.2733,0
AGB-03,3626.0,29.8,2.3743,0.1629,1.415,4161.4,14.073,0.1757,17.76,0,0,0.0479,0.1758,50.072,88.124,38.053,37.0501,0.199,0
AGB-03,3627.0,37.77,2.3383,0.1913,1.437,3921.2,13.6588,0.2214,13.44,0,0,0.1523,0.1902,50.117,88.149,38.032,30.3369,0.2431,0
